run_id,trade_id,stock_id,signal_date,entry_date,entry_price,exit_date,exit_price,exit_reason,hold_days,gross_return_pct,net_return_pct,entry_status,candidate_type,sector_category
run_20260517_012155,167,2303,2023-02-06,2023-02-07,48.5985,2023-03-09,52.4475,hold_days_expired,20,0.079199,0.073349,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,168,2308,2023-02-06,2023-02-07,300.3,2023-03-09,295.2045,hold_days_expired,20,-0.016968,-0.022818,filled,初動候選,cat_5_system_integration
run_20260517_012155,169,2330,2023-02-06,2023-02-07,524.524,2023-03-09,521.478,hold_days_expired,20,-0.005807,-0.011657,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,170,2368,2023-02-06,2023-02-07,89.089,2023-03-09,89.3106,hold_days_expired,20,0.002487,-0.003363,filled,初動候選,cat_4_components
run_20260517_012155,171,2379,2023-02-06,2023-02-07,333.333,2023-02-23,382.9496,target_reached,12,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,172,2383,2023-02-06,2023-02-07,182.6825,2023-03-09,189.81,hold_days_expired,20,0.039016,0.033166,filled,初動候選,cat_4_components
run_20260517_012155,173,2449,2023-02-06,2023-02-07,39.5395,2023-03-03,45.425,target_reached,16,0.14885,0.143,filled,初動候選,cat_3_packaging
run_20260517_012155,174,2454,2023-02-06,2023-02-07,739.739,2023-03-09,766.233,hold_days_expired,20,0.035815,0.029965,filled,動能確認,cat_1_silicon_ip
run_20260517_012155,175,3034,2023-02-06,2023-02-07,360.36,2023-02-20,413.9996,target_reached,9,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,176,3035,2023-02-06,2023-02-07,189.189,2023-03-09,193.806,hold_days_expired,20,0.024404,0.018554,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,177,3324,2023-02-06,2023-02-07,162.162,2023-03-09,163.3365,hold_days_expired,20,0.007243,0.001393,filled,偏熱觀察,cat_4_components
run_20260517_012155,178,3443,2023-02-06,2023-02-07,801.801,2023-02-08,921.1491,target_reached,1,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,179,3661,2023-02-06,2023-02-07,938.938,2023-03-09,1028.97,hold_days_expired,20,0.095887,0.090037,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,180,3680,2023-02-06,2023-02-07,284.8655,2023-03-09,308.5234,hold_days_expired,20,0.083049,0.077199,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,181,5347,2023-02-06,2023-02-07,93.5935,2023-03-09,93.8061,hold_days_expired,20,0.002272,-0.003578,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,182,6147,2023-02-06,2023-02-07,63.4634,2023-03-09,70.8291,hold_days_expired,20,0.116062,0.110212,filled,動能確認,cat_3_packaging
run_20260517_012155,183,6223,2023-02-06,2023-02-07,118.6185,2023-03-09,123.876,hold_days_expired,20,0.044323,0.038473,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,184,6510,2023-02-06,2023-02-07,539.539,2023-03-09,584.415,hold_days_expired,20,0.083175,0.077325,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,185,6669,2023-02-06,2023-02-07,854.854,2023-02-24,982.099,target_reached,13,0.14885,0.143,filled,初動候選,cat_5_system_integration
run_20260517_012155,186,8358,2023-02-06,2023-02-07,67.2672,2023-02-24,62.4959,stop_loss_triggered,13,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,187,2303,2023-02-07,2023-02-08,49.8498,2023-03-10,51.948,hold_days_expired,20,0.04209,0.03624,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,188,2330,2023-02-07,2023-02-08,538.538,2023-03-10,512.487,hold_days_expired,20,-0.048374,-0.054224,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,189,2368,2023-02-07,2023-02-08,88.5885,2023-03-10,87.6123,hold_days_expired,20,-0.01102,-0.01687,filled,初動候選,cat_4_components
run_20260517_012155,190,2379,2023-02-07,2023-02-08,340.34,2023-02-23,390.9996,target_reached,11,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,191,2383,2023-02-07,2023-02-08,185.185,2023-03-10,183.3165,hold_days_expired,20,-0.01009,-0.01594,filled,初動候選,cat_4_components
run_20260517_012155,192,2449,2023-02-07,2023-02-08,40.3403,2023-03-06,46.345,target_reached,16,0.14885,0.143,filled,初動候選,cat_3_packaging
run_20260517_012155,193,2454,2023-02-07,2023-02-08,726.726,2023-03-10,755.244,hold_days_expired,20,0.039242,0.033392,filled,初動候選,cat_1_silicon_ip
run_20260517_012155,194,3034,2023-02-07,2023-02-08,374.8745,2023-03-09,430.6746,target_reached,19,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,195,3035,2023-02-07,2023-02-08,198.198,2023-02-22,184.1398,stop_loss_triggered,10,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,196,3324,2023-02-07,2023-02-08,164.164,2023-03-10,159.3405,hold_days_expired,20,-0.029382,-0.035232,filled,偏熱觀察,cat_4_components
run_20260517_012155,197,3443,2023-02-07,2023-02-08,858.858,2023-02-09,986.699,target_reached,1,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,198,3661,2023-02-07,2023-02-08,970.97,2023-02-22,902.0991,stop_loss_triggered,10,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,199,3680,2023-02-07,2023-02-08,292.2968,2023-03-10,304.0735,hold_days_expired,20,0.04029,0.03444,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,200,3711,2023-02-07,2023-02-08,104.104,2023-03-10,106.893,hold_days_expired,20,0.026791,0.020941,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,201,5347,2023-02-07,2023-02-08,95.8958,2023-03-10,91.6083,hold_days_expired,20,-0.04471,-0.05056,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,202,6147,2023-02-07,2023-02-08,63.6636,2023-03-10,70.0299,hold_days_expired,20,0.099999,0.094149,filled,動能確認,cat_3_packaging
run_20260517_012155,203,6223,2023-02-07,2023-02-08,126.126,2023-03-10,119.88,hold_days_expired,20,-0.049522,-0.055372,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,204,6510,2023-02-07,2023-02-08,555.555,2023-03-10,570.429,hold_days_expired,20,0.026773,0.020923,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,205,6669,2023-02-07,2023-02-08,853.853,2023-02-24,980.949,target_reached,12,0.14885,0.143,filled,初動候選,cat_5_system_integration
run_20260517_012155,206,8358,2023-02-07,2023-02-08,69.5695,2023-02-10,64.6349,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,207,2303,2023-02-08,2023-02-09,49.8998,2023-03-13,52.4475,hold_days_expired,20,0.051055,0.045205,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,208,2330,2023-02-08,2023-02-09,540.54,2023-03-13,515.484,hold_days_expired,20,-0.046354,-0.052204,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,209,2379,2023-02-08,2023-02-09,362.362,2023-03-13,385.614,hold_days_expired,20,0.064168,0.058318,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,210,2449,2023-02-08,2023-02-09,40.04,2023-03-06,46.0,target_reached,15,0.14885,0.143,filled,動能確認,cat_3_packaging
run_20260517_012155,211,2454,2023-02-08,2023-02-09,740.74,2023-03-13,763.236,hold_days_expired,20,0.03037,0.02452,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,212,3034,2023-02-08,2023-02-09,383.383,2023-03-13,427.572,hold_days_expired,20,0.115261,0.109411,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,213,3035,2023-02-08,2023-02-09,198.198,2023-02-22,184.1398,stop_loss_triggered,9,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,214,3443,2023-02-08,2023-02-09,922.922,2023-02-23,1060.2989,target_reached,10,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,215,3661,2023-02-08,2023-02-09,995.995,2023-02-14,925.3491,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,216,3680,2023-02-08,2023-02-09,287.8381,2023-03-13,311.49,hold_days_expired,20,0.082171,0.076321,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,217,3711,2023-02-08,2023-02-09,104.6045,2023-03-13,108.3915,hold_days_expired,20,0.036203,0.030353,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,218,5347,2023-02-08,2023-02-09,94.7947,2023-03-13,92.4075,hold_days_expired,20,-0.025183,-0.031033,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,219,6147,2023-02-08,2023-02-09,64.3643,2023-03-13,70.2297,hold_days_expired,20,0.091128,0.085278,filled,動能確認,cat_3_packaging
run_20260517_012155,220,6223,2023-02-08,2023-02-09,125.6255,2023-03-13,120.879,hold_days_expired,20,-0.037783,-0.043633,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,221,6510,2023-02-08,2023-02-09,595.595,2023-03-13,553.3494,stop_loss_triggered,20,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,222,8358,2023-02-08,2023-02-09,68.068,2023-02-22,63.2399,stop_loss_triggered,9,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,223,2303,2023-02-09,2023-02-10,50.5505,2023-03-14,50.6493,hold_days_expired,20,0.001954,-0.003896,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,224,2330,2023-02-09,2023-02-10,544.544,2023-02-22,505.9195,stop_loss_triggered,8,-0.07093,-0.07678,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,225,2379,2023-02-09,2023-02-10,360.36,2023-03-14,378.621,hold_days_expired,20,0.050674,0.044824,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,226,2449,2023-02-09,2023-02-10,40.09,2023-03-06,46.0575,target_reached,14,0.14885,0.143,filled,初動候選,cat_3_packaging
run_20260517_012155,227,2454,2023-02-09,2023-02-10,749.749,2023-03-14,760.239,hold_days_expired,20,0.013991,0.008141,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,228,3034,2023-02-09,2023-02-10,380.8805,2023-03-14,419.58,hold_days_expired,20,0.101605,0.095755,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,229,3035,2023-02-09,2023-02-10,199.199,2023-02-22,185.0698,stop_loss_triggered,8,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,230,3443,2023-02-09,2023-02-10,905.905,2023-02-21,1040.749,target_reached,7,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,231,3661,2023-02-09,2023-02-10,1001.0,2023-02-14,929.9991,stop_loss_triggered,2,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,232,3680,2023-02-09,2023-02-10,290.8106,2023-03-14,309.5123,hold_days_expired,20,0.064309,0.058459,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,233,5347,2023-02-09,2023-02-10,97.097,2023-02-22,90.2099,stop_loss_triggered,8,-0.07093,-0.07678,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,234,6147,2023-02-09,2023-02-10,63.8638,2023-03-14,69.1308,hold_days_expired,20,0.082472,0.076622,filled,動能確認,cat_3_packaging
run_20260517_012155,235,6223,2023-02-09,2023-02-10,125.125,2023-03-14,119.3805,hold_days_expired,20,-0.04591,-0.05176,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,236,6510,2023-02-09,2023-02-10,597.597,2023-03-13,555.2094,stop_loss_triggered,19,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,237,8358,2023-02-09,2023-02-10,66.8668,2023-03-01,62.1239,stop_loss_triggered,11,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,238,2303,2023-02-10,2023-02-13,50.2502,2023-03-15,51.6483,hold_days_expired,20,0.027823,0.021973,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,239,2330,2023-02-10,2023-02-13,544.544,2023-02-22,505.9195,stop_loss_triggered,7,-0.07093,-0.07678,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,240,2379,2023-02-10,2023-02-13,352.352,2023-03-15,383.616,hold_days_expired,20,0.088729,0.082879,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,241,2454,2023-02-10,2023-02-13,735.735,2023-03-15,757.242,hold_days_expired,20,0.029232,0.023382,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,242,3017,2023-02-10,2023-02-13,114.29,2023-03-15,114.3855,hold_days_expired,20,0.000835,-0.005015,filled,起漲前觀察,cat_4_components
run_20260517_012155,243,3034,2023-02-10,2023-02-13,383.383,2023-03-15,417.582,hold_days_expired,20,0.089203,0.083353,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,244,3035,2023-02-10,2023-02-13,190.19,2023-03-15,190.3095,hold_days_expired,20,0.000628,-0.005222,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,245,3443,2023-02-10,2023-02-13,903.903,2023-02-21,1038.449,target_reached,6,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,246,3583,2023-02-10,2023-02-13,76.5765,2023-03-15,82.1178,hold_days_expired,20,0.072363,0.066513,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,247,3661,2023-02-10,2023-02-13,990.99,2023-02-14,920.6991,stop_loss_triggered,1,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,248,3680,2023-02-10,2023-02-13,284.8655,2023-03-15,327.2678,target_reached,20,0.14885,0.143,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,249,5347,2023-02-10,2023-02-13,98.7987,2023-02-17,91.7909,stop_loss_triggered,4,-0.07093,-0.07678,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,250,6147,2023-02-10,2023-02-13,64.064,2023-03-15,68.7312,hold_days_expired,20,0.072852,0.067002,filled,初動候選,cat_3_packaging
run_20260517_012155,251,6223,2023-02-10,2023-02-13,121.121,2023-03-15,118.881,hold_days_expired,20,-0.018494,-0.024344,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,252,6510,2023-02-10,2023-02-13,582.582,2023-03-15,563.436,hold_days_expired,20,-0.032864,-0.038714,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,253,8358,2023-02-10,2023-02-13,64.064,2023-03-15,59.94,hold_days_expired,20,-0.064373,-0.070223,filled,偏熱觀察,cat_4_components
run_20260517_012155,254,2303,2023-02-13,2023-02-14,50.2502,2023-03-16,51.948,hold_days_expired,20,0.033787,0.027937,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,255,2330,2023-02-13,2023-02-14,544.544,2023-02-22,505.9195,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,256,2379,2023-02-13,2023-02-14,349.349,2023-03-16,391.608,hold_days_expired,20,0.120965,0.115115,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,257,2454,2023-02-13,2023-02-14,737.737,2023-03-16,755.244,hold_days_expired,20,0.023731,0.017881,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,258,3017,2023-02-13,2023-02-14,117.2586,2023-03-16,114.885,hold_days_expired,20,-0.020242,-0.026092,filled,動能確認,cat_4_components
run_20260517_012155,259,3034,2023-02-13,2023-02-14,386.386,2023-03-16,417.0825,hold_days_expired,20,0.079445,0.073595,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,260,3035,2023-02-13,2023-02-14,196.196,2023-02-22,182.2798,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,261,3443,2023-02-13,2023-02-14,919.919,2023-02-23,1056.8489,target_reached,7,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,262,3661,2023-02-13,2023-02-14,953.953,2023-03-16,1095.9489,target_reached,20,0.14885,0.143,filled,動能確認,cat_1_silicon_ip
run_20260517_012155,263,5347,2023-02-13,2023-02-14,96.8968,2023-02-22,90.0239,stop_loss_triggered,6,-0.07093,-0.07678,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,264,6147,2023-02-13,2023-02-14,63.5635,2023-03-16,68.7312,hold_days_expired,20,0.0813,0.07545,filled,初動候選,cat_3_packaging
run_20260517_012155,265,6510,2023-02-13,2023-02-14,581.581,2023-03-16,557.442,hold_days_expired,20,-0.041506,-0.047356,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,266,8358,2023-02-13,2023-02-14,63.8638,2023-03-16,59.3339,stop_loss_triggered,20,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,267,2303,2023-02-14,2023-02-15,49.9499,2023-03-17,53.1468,hold_days_expired,20,0.064002,0.058152,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,268,2330,2023-02-14,2023-02-15,526.526,2023-03-17,517.482,hold_days_expired,20,-0.017177,-0.023027,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,269,2379,2023-02-14,2023-02-15,352.8525,2023-03-17,397.1025,hold_days_expired,20,0.125407,0.119557,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,270,3017,2023-02-14,2023-02-15,114.7848,2023-03-17,115.3845,hold_days_expired,20,0.005225,-0.000625,filled,動能確認,cat_4_components
run_20260517_012155,271,3034,2023-02-14,2023-02-15,395.8955,2023-03-17,434.0655,hold_days_expired,20,0.096414,0.090564,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,272,3035,2023-02-14,2023-02-15,192.192,2023-03-17,194.3055,hold_days_expired,20,0.010997,0.005147,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,273,3324,2023-02-14,2023-02-15,170.6705,2023-02-22,158.5648,stop_loss_triggered,5,-0.07093,-0.07678,filled,動能確認,cat_4_components
run_20260517_012155,274,3443,2023-02-14,2023-02-15,898.898,2023-02-21,1032.699,target_reached,4,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,275,3661,2023-02-14,2023-02-15,909.909,2023-03-02,1045.349,target_reached,9,0.14885,0.143,filled,初動候選,cat_1_silicon_ip
run_20260517_012155,276,5347,2023-02-14,2023-02-15,95.2952,2023-03-17,95.8041,hold_days_expired,20,0.00534,-0.00051,filled,偏熱觀察,cat_2_foundry
run_20260517_012155,277,6147,2023-02-14,2023-02-15,64.4644,2023-03-17,69.93,hold_days_expired,20,0.084785,0.078935,filled,初動候選,cat_3_packaging
run_20260517_012155,278,6510,2023-02-14,2023-02-15,580.58,2023-03-17,572.427,hold_days_expired,20,-0.014043,-0.019893,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,279,8358,2023-02-14,2023-02-15,63.4634,2023-03-16,58.9619,stop_loss_triggered,19,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,280,2449,2023-02-15,2023-02-16,41.041,2023-03-08,47.15,target_reached,12,0.14885,0.143,filled,初動候選,cat_3_packaging
run_20260517_012155,281,3017,2023-02-15,2023-02-16,114.29,2023-03-20,118.881,hold_days_expired,20,0.04017,0.03432,filled,初動候選,cat_4_components
run_20260517_012155,282,3034,2023-02-15,2023-02-16,398.398,2023-03-20,429.57,hold_days_expired,20,0.078243,0.072393,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,283,3035,2023-02-15,2023-02-16,194.6945,2023-02-22,180.8848,stop_loss_triggered,4,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,284,3324,2023-02-15,2023-02-16,169.6695,2023-02-22,157.6348,stop_loss_triggered,4,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,285,3443,2023-02-15,2023-02-16,940.94,2023-02-23,1080.9989,target_reached,5,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,286,3661,2023-02-15,2023-02-16,937.937,2023-03-16,1077.5489,target_reached,18,0.14885,0.143,filled,初動候選,cat_1_silicon_ip
run_20260517_012155,287,6510,2023-02-15,2023-02-16,595.595,2023-03-13,553.3494,stop_loss_triggered,15,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
run_20260517_012155,288,8358,2023-02-15,2023-02-16,65.6656,2023-03-13,61.0079,stop_loss_triggered,15,-0.07093,-0.07678,filled,偏熱觀察,cat_4_components
run_20260517_012155,289,3017,2023-02-16,2023-02-17,116.116,2023-03-21,126.3735,hold_days_expired,20,0.088338,0.082488,filled,初動候選,cat_4_components
run_20260517_012155,290,3034,2023-02-16,2023-02-17,408.408,2023-03-21,428.571,hold_days_expired,20,0.04937,0.04352,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,291,3035,2023-02-16,2023-02-17,197.197,2023-02-22,183.2098,stop_loss_triggered,3,-0.07093,-0.07678,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,292,3443,2023-02-16,2023-02-17,958.958,2023-02-23,1101.6989,target_reached,4,0.14885,0.143,filled,偏熱觀察,cat_1_silicon_ip
run_20260517_012155,293,3661,2023-02-16,2023-02-17,954.954,2023-03-16,1097.0989,target_reached,17,0.14885,0.143,filled,動能確認,cat_1_silicon_ip
run_20260517_012155,294,6510,2023-02-16,2023-02-17,592.592,2023-03-13,550.5594,stop_loss_triggered,14,-0.07093,-0.07678,filled,偏熱觀察,cat_3_packaging
