bucket,signal_date,stock_id,grade,entry_date,ret_5,exc_5,excu_5,ret_20,exc_20,excu_20,ret_60,exc_60,excu_60,ret_120,exc_120,excu_120,ret_250,exc_250,excu_250
mid,2023-03-08,6187,C,2023-03-09,-0.09903504082680989,-0.06418931885842957,-0.03097638652133372,-0.0461838173064588,-0.05526522069373183,-0.03367434474259884,0.2709233115932733,0.19788766812063618,0.26020492171905396,0.48232799345230315,0.4177124804186808,0.5225835443035369,2.4016603588393854,2.147150463709262,2.3855584871816315
mid,2023-03-08,6244,A,2023-03-09,0.02248334604899096,0.057329068017371275,0.09054200035446713,0.20915002543131514,0.2000686220440421,0.2216594979951751,0.10081669209798175,0.027781048625344612,0.09009830222376236,-0.057516641235351586,-0.12213215426897392,-0.017261090384117828,-0.1391833333333333,-0.39369322846345656,-0.15528520499108733
mid,2023-03-09,1210,A,2023-03-10,-0.028399019607843058,-0.02368181685033175,0.004832468299960646,-0.00585,-0.03204891062417246,-0.018786561795879342,0.0431696078431373,-0.034601465737187455,0.02164338468459448,0.08042450980392149,-0.001077027196067698,0.0956647963919704,0.13532647058823546,-0.16564154410014184,0.09941826714993995
mid,2023-03-09,2338,A,2023-03-10,0.043795390070921945,0.04851259282843325,0.07702687797872565,0.08280248226950362,0.05660357164533117,0.06986592047362428,-0.06140555555555547,-0.13917662913588022,-0.08293177871409829,-0.1630604018912529,-0.2445619388912421,-0.147820115303204,-0.19852139479905437,-0.4994894094874317,-0.23442959823734988
mid,2023-03-09,2611,C,2023-03-10,-0.07069640505133631,-0.065979202293825,-0.03746491714353261,-0.06728342265974505,-0.0934823332839175,-0.0802199844556244,-0.022914846860731954,-0.1006859204410567,-0.044441070019274775,-0.12530392802512333,-0.20680546502511252,-0.11006364143707442,0.6562661102741777,0.3552980955858004,0.6203579068358822
mid,2023-03-09,2617,A,2023-03-10,-0.037734013742640383,-0.033016810985129076,-0.004502525834836679,-0.06961813805621606,-0.09581704868038851,-0.0825546998520954,-0.13048765904523327,-0.20825873262555802,-0.1520138822037761,-0.18266160525999206,-0.2641631422599813,-0.16742131867194315,0.01299062393851904,-0.2879773907498583,-0.022917579499776464
mid,2023-03-09,2641,C,2023-03-10,-0.026258150764662515,-0.021540948007151207,0.0069733371431411895,-0.10108806606992679,-0.12728697669409925,-0.11402462786580614,-0.18498834838571251,-0.2627594219660373,-0.20651457154425534,-0.28327839659456966,-0.36477993359455885,-0.2680381100065207,-0.056184429093917944,-0.35715244378229527,-0.09209263253221345
mid,2023-03-09,2702,A,2023-03-10,-0.13339155228788288,-0.12867434953037157,-0.10016006438007918,-0.1352399741438611,-0.16143888476803356,-0.14817653593974045,-0.020637374847824998,-0.09840844842814975,-0.04216359800636782,-0.1693435276730578,-0.250845064673047,-0.1541032410850089,-0.26444515052466355,-0.5654131652130409,-0.30035335396295904
mid,2023-03-09,2913,C,2023-03-10,-0.03029441053602431,-0.025577207778513,0.002937077371779395,-0.023627760823567746,-0.0498266714477402,-0.03656432261944709,0.03414998304579,-0.04362109053453476,0.012623759887247177,-0.0014055386013454912,-0.08290707560133467,0.013834747986703422,-0.11029446139865448,-0.4112624760870318,-0.14620266483695
mid,2023-03-09,3441,C,2023-03-10,-0.05585003178914392,-0.05113282903163261,-0.022618543881340214,0.02019166666666674,-0.006007243957505716,0.007255104870787399,-0.12876669845581054,-0.2065377720361353,-0.15029292161435337,-0.17251666666666662,-0.25401820366665584,-0.15727638007861772,-0.2985583174387614,-0.5995263321271387,-0.33446652087705686
mid,2023-03-09,3548,C,2023-03-10,-0.05481137888609098,-0.05009417612857967,-0.021579890978287275,0.008986781480633609,-0.017212129143538847,-0.003949780315245732,0.08465442504469603,0.006883351464371273,0.0631282018861532,0.7448918390740317,0.6633903020740425,0.7601321256620805,3.037176956357991,2.736208941669614,3.0012687529196955
mid,2023-03-09,3596,S,2023-03-10,-0.05172155963302747,-0.047004356875516164,-0.018490071725223767,-0.0379600917431193,-0.06415900236729175,-0.05089665353899864,0.0767188073394495,-0.0010522662408752603,0.055192584180906674,0.3794711009174311,0.2979695639174419,0.39471138750548,0.8198380733944953,0.518870058706118,0.7839298699561998
mid,2023-03-09,5608,C,2023-03-10,-0.06738841399633363,-0.06267121123882233,-0.03415692608852993,-0.08448242884249599,-0.11068133946666844,-0.09741899063837534,-0.20072180869610154,-0.2784928822764263,-0.22224803185464437,-0.3353733544102928,-0.416874891410282,-0.3201330678222439,-0.3491621292576992,-0.6501301439460765,-0.38507033269599467
mid,2023-03-09,6288,C,2023-03-10,0.00488345259391778,0.009600655351429087,0.038114940501721484,0.13368488372093026,0.10748597309675781,0.12074832192505092,0.17661869409660094,0.09884762051627619,0.1550924709380581,0.10506234347048307,0.023560806470493884,0.12030263005853198,0.2177635957066192,-0.0832044189817581,0.1818553922683237
mid,2023-03-09,6531,C,2023-03-10,0.03890043029259895,0.04361763305011026,0.07213191820040266,0.11463192771084332,0.08843301708667087,0.10169536591496398,0.10774724612736666,0.029976172547041907,0.08622102296882383,0.21273864027538716,0.13123710327539798,0.22797892686343607,0.3900191910499139,0.08905117636153659,0.3541109876116184
mid,2023-03-09,6793,A,2023-03-10,-0.03691506279271826,-0.03219786003520695,-0.0036835748849145533,-0.062062988180595725,-0.08826189880476817,-0.07499954997647507,-0.1878026151199834,-0.2655736887003082,-0.20932883827852622,-0.11383815377999582,-0.195339690779985,-0.09859786719194691,-0.28543580891394293,-0.5864038236023202,-0.3213440123522384
mid,2023-03-09,6843,C,2023-03-10,0.1548364788915121,0.15955368164902342,0.1880679667993158,0.2203590537467647,0.19416014312259225,0.20742249195088536,0.196958117152272,0.11918704357194723,0.17543189399372916,0.047192146752180884,-0.034309390247808304,0.0624324333402298,-0.10413392179453837,-0.4051019364829157,-0.14004212523283388
mid,2023-03-10,1304,C,2023-03-13,0.08542789046653146,0.09445848691278438,0.0870937473071618,0.07325750507099396,0.057559443662210136,0.045688477638137444,-0.06061673427991874,-0.14582678462402074,-0.11351669613294613,-0.1498662271805273,-0.22554957032310938,-0.15471777295936195,-0.3486491886409736,-0.6486358460544374,-0.41531377981300754
mid,2023-03-10,1720,B,2023-03-13,-0.09737542372881355,-0.08834482728256063,-0.09570956688818322,-0.017714406779661053,-0.03341246818844488,-0.04528343421251757,0.23652288135593205,0.15131283101183005,0.18362291950290466,0.0839805084745763,0.008297165331994233,0.07912896269574166,0.11109915254237293,-0.18888750487109082,0.044434561370338965
mid,2023-03-10,2243,C,2023-03-13,0.09600185185185187,0.10503244829810479,0.0976677086924822,0.03581666666666652,0.020118605257882692,0.00824763923381,-0.09381296296296301,-0.17902301330706502,-0.1467129248159904,-0.28825740740740746,-0.36394075054998953,-0.2931089531862421,-0.2928870370370371,-0.5928736944505009,-0.35955162820907105
mid,2023-03-10,2317,B,2023-03-13,-0.0009480392156862921,0.008082557230566632,0.0007178176249440504,0.003953921568627416,-0.01174413984015641,-0.023615105864229102,0.05297352941176472,-0.03223652093233729,7.356755873733078e-05,0.033365686274509886,-0.042317656868072186,0.028514140495675244,0.42062058823529413,0.12063393082183038,0.3539559970632602
mid,2023-03-10,2332,B,2023-03-13,-0.023654154302670684,-0.014623557856417758,-0.02198829746204034,0.09800756676557856,0.08230950535679474,0.07043853933272204,0.2285713649851632,0.1433613146410612,0.1756714031321358,0.40958026706231443,0.33389692391973236,0.4047287212834798,0.10394228486646875,-0.196044372546995,0.03727769369443479
mid,2023-03-10,2405,C,2023-03-13,-0.02601129032258063,-0.016980693876327703,-0.024345433481950285,0.030440322580645017,0.014742261171861192,0.0028712951477884996,0.01834354838709675,-0.06686650195700525,-0.034556413465930635,0.12721451612903226,0.051531172986450186,0.12236297035019761,0.526408064516129,0.22642140710266523,0.45974347334409504
mid,2023-03-10,2471,C,2023-03-13,0.13615477326968986,0.14518536971594279,0.1378206301103202,0.16002112171837726,0.14432306030959344,0.13245209428552074,0.4404507159904535,0.3552406656463515,0.3875507541374261,0.23281348448687358,0.1571301413442915,0.22796193870803894,0.45715715990453465,0.1571705024910709,0.3904925687325007
mid,2023-03-10,2480,B,2023-03-13,0.012177571580063738,0.021208168026316664,0.013843428420694082,0.0492931601272534,0.03359509871846957,0.02172413269439688,0.26668446447507954,0.18147441413097753,0.21378450262205215,0.224266648992577,0.14858330584999493,0.21941510321374236,0.3727290031813363,0.07274234576787253,0.30606441200930234
mid,2023-03-10,2704,C,2023-03-13,-0.021213107507867847,-0.012182511061614922,-0.019547250667237503,0.02766957509812453,0.011971513689340706,0.00010054766526801373,0.45504386457078516,0.36983381422668316,0.4021439027177578,0.4382841302996189,0.3626007871570368,0.43343258452078426,0.4578372246531742,0.15785056723971047,0.3911726334811403
mid,2023-03-10,2722,C,2023-03-13,0.06770863795479812,0.07673923440105104,0.06937449479542845,-0.042629360176887544,-0.05832742158567137,-0.07019838760974406,0.5289411964603378,0.44373114611623576,0.4760412346073104,0.10472654317010113,0.02904320002751906,0.09987499739126648,0.05625732252516937,-0.24372933488829437,-0.010407268646864594
mid,2023-03-10,2727,B,2023-03-13,0.06516724888351969,0.07419784532977261,0.06683310572415002,0.10931309933497438,0.09361503792619055,0.08174407190211785,0.3761077072539444,0.2908976569098424,0.323207745400917,0.07668357169787324,0.001000228555291166,0.07183202591903859,0.015583358506820265,-0.2844032989066435,-0.0510812326652137
mid,2023-03-10,2736,C,2023-03-13,-0.0038092147884348565,0.005221381657818069,-0.002143357947804514,-0.05687042436897647,-0.07256848577776029,-0.08443945180183299,0.8043541166369893,0.7191440662928873,0.7514541547839619,0.23896632615463967,0.1632829830120576,0.23411478037580502,0.028721457339807042,-0.27126520007365673,-0.03794313383222692
mid,2023-03-10,2903,A,2023-03-13,0.00970557250976558,0.018736168956018505,0.011371429350395923,-0.00585,-0.021548061408783827,-0.03341902743285652,0.06970558946397568,-0.01550446088012633,0.01680562761094829,0.04081663275824656,-0.03486671038433551,0.03596508697941192,0.2474833672417535,-0.052503290171710265,0.18081877606971952
mid,2023-03-10,3046,A,2023-03-13,-0.09246419306698248,-0.08343359662072955,-0.09079833622635214,-0.059655780494321166,-0.07535384190310498,-0.08722480792717768,0.2539924784206763,0.1687824280765743,0.2010925165676489,-0.04155856643390119,-0.11724190957648326,-0.04641011221273583,-0.1564809298481634,-0.4564675872616272,-0.22314552102019736
mid,2023-03-10,3094,C,2023-03-13,0.06027900764711438,0.06930960409336731,0.06194486448774472,0.06189188626197075,0.046193824853186925,0.03432285882911423,0.09414995077809976,0.008939900433997755,0.041249988925072374,0.11027898303616426,0.03459563989358219,0.10542743725732961,0.08447255603421114,-0.21551410137925262,0.017807964862177172
mid,2023-03-10,3583,C,2023-03-13,0.016650038146972655,0.02568063459322558,0.018315894987603,0.06539996185302735,0.049701900444243524,0.03783093442017083,0.86915,0.783939949655898,0.8162500381469726,1.7254000000000003,1.6497166568574182,1.7205484542211655,2.58165,2.281663342586536,2.514985408827966
mid,2023-03-10,4126,A,2023-03-13,0.025589010876177508,0.03461960732243043,0.02725486771680785,-0.010686685746611448,-0.026384747155395273,-0.038255713179467965,0.08121172724701356,-0.0039983230970884465,0.028311765393986173,-0.009477514309958558,-0.08516085745254062,-0.0143290600887932,0.0775841206831879,-0.22240253673027585,0.010919529511153936
mid,2023-03-10,4172,C,2023-03-13,0.05665001888528467,0.0656806153315376,0.05831587572591501,0.18864625391491954,0.17294819250613572,0.16107722648206302,0.16963563131996065,0.08442558097585864,0.11673566946693326,0.3945938797324634,0.31891053658988133,0.3897423339536288,-0.03948037116383216,-0.33946702857729594,-0.10614496233586612
mid,2023-03-10,4174,C,2023-03-13,-0.034963898349279134,-0.025933301903026208,-0.03329804150864879,0.1435171299265178,0.12781906851773397,0.11594810249366128,0.1460487267988361,0.06083867645473409,0.0931487649458087,0.05111204683672801,-0.024571296305854064,0.046260501057893366,-0.22103986296501785,-0.5210265203784816,-0.2877044541370518
mid,2023-03-10,4938,B,2023-03-13,-0.00585,0.003180596446252925,-0.004184143159369658,0.02192779946627712,0.006229738057493293,-0.0056412279665793985,0.13596281771714916,0.05075276737304715,0.08306285586412177,0.13157691982722333,0.05589357668464126,0.12672537404838868,0.4853780369088684,0.18539137949540463,0.41871344573683444
mid,2023-03-10,5258,A,2023-03-13,-0.00585,0.003180596446252925,-0.004184143159369658,-0.06007994798520797,-0.07577800939399179,-0.08764897541806449,-0.03838800528313011,-0.12359805562723211,-0.0912879671361575,0.27939942969837983,0.20371608655579776,0.2745478839195452,0.5429568254646687,0.24297016805120497,0.4762922342926348
mid,2023-03-10,5452,C,2023-03-13,0.03783930106136548,0.046869897507618406,0.039505157901995824,0.05725675791200149,0.04155869650321766,0.02968773047914497,0.02813052634117854,-0.05707952400292347,-0.024769435511848847,0.1494897473948257,0.07380640425224363,0.14463820161599106,0.2611402863180238,-0.03884637109543998,0.1944756951459898
mid,2023-03-10,6417,B,2023-03-13,0.2145581632653061,0.22358875971155903,0.21622402010593644,0.26761938775510197,0.25192132634631814,0.24005036032224544,0.10843571428571433,0.023225663941612323,0.05553575243268694,-0.026258163265306146,-0.10194150640788821,-0.031109709044140788,-0.16503367346938777,-0.46502033088285155,-0.23169826464142174
mid,2023-03-10,6869,C,2023-03-13,-0.21454565217391305,-0.20551505572766013,-0.21287979533328272,-0.20584999999999995,-0.22154806140878378,-0.23341902743285647,-0.17106739130434787,-0.2562774416484499,-0.22396735315737526,-0.30411089610224185,-0.3797942392448239,-0.30896244188107647,0.14632391304347828,-0.15366274436998548,0.07965932187144431
mid,2023-03-10,6873,A,2023-03-13,0.08343566416839412,0.09246626061464705,0.08510152100902446,-0.03085003189284006,-0.046548093301623884,-0.058419059325696576,-0.06299284803061708,-0.1482028983747191,-0.11589280988364448,-0.2808500318928401,-0.35653337503542215,-0.2857015776716747,0.09772136022962843,-0.20226529718383532,0.03105676905759447
mid,2023-03-10,6874,C,2023-03-13,0.13192777777777778,0.1409583742240307,0.13359363461840812,0.1585944444444444,0.14289638303566057,0.13102541701158787,0.39859444444444436,0.31338439410034236,0.345694482591417,0.04748333333333323,-0.02820000980924884,0.04263178755449859,0.07415000000000008,-0.22583665741346368,0.007485408827966111
mid,2023-03-10,8016,C,2023-03-13,0.04844864253393668,0.057479238980189605,0.05011449937456702,0.10500972850678739,0.08931166709800356,0.07744070107393086,0.06881063348416286,-0.016399416859939148,0.01591067163113547,0.2317065610859729,0.15602321794339083,0.22685501530713825,0.35161606334841633,0.05162940593495258,0.2849514721763824
mid,2023-03-10,8070,C,2023-03-13,0.026598377581121067,0.03562897402737399,0.02826423442175141,0.06347153392330399,0.04777347251452016,0.03590250649044747,0.0811706489675518,-0.004039401376550206,0.028270687114524413,-0.06042227138643073,-0.1361056145290128,-0.06527381716526537,0.1652414454277288,-0.13474521198573494,0.09857685425569485
mid,2023-03-10,8234,C,2023-03-13,0.02781583541147139,0.036846431857724314,0.029481692252101732,0.04153154613466339,0.02583348472587956,0.01396251870180687,0.3058706982543641,0.22066064791026208,0.2529707364013367,0.28093304239401495,0.20524969925143288,0.27608149661518033,0.2684642144638404,-0.031522442949623364,0.20179962329180642
mid,2023-03-13,2427,C,2023-03-14,0.029361267605633755,0.01939863154387047,0.022711299394777562,0.061051408450704246,0.0240075145650517,0.023287651677239563,0.7265443661971832,0.6227093651449914,0.6725273849490854,0.596262676056338,0.5143169538998468,0.5896973431774961,0.6807697183098592,0.3662060473490204,0.5925757702464249
mid,2023-03-13,2471,B,2023-03-14,0.18765961538461542,0.17769697932285214,0.18100964717375922,0.28501538461538456,0.247971490729732,0.24725162784191987,0.3907846153846154,0.2869496143324236,0.33676763413651756,0.21530384615384604,0.13335812399735483,0.20873851327500414,0.4484769230769231,0.1339132521160843,0.3602829750134888
mid,2023-03-13,2722,B,2023-03-14,0.14340366803166785,0.13344103196990456,0.13675369982081165,0.12847835425197932,0.09143446036632677,0.09071459747851462,0.5975614245446742,0.4937264234924824,0.5435444432965764,0.17845704765096274,0.09651132549447153,0.17189171477212084,0.1377746955789553,-0.1767889753818835,0.049580747515520995
mid,2023-03-13,3033,C,2023-03-14,0.018287957342739823,0.008325321280976537,0.01163798913188363,0.05966722822518191,0.022623334339529365,0.021903471451717227,0.16656379310344818,0.0627287920512564,0.11254681185535031,0.018287957342739823,-0.06365776481375138,0.011722624463897935,0.12690856807314113,-0.18765510288769768,0.038714620009706824
mid,2023-03-13,3058,C,2023-03-14,0.046267283057535157,0.03630464699577187,0.039617314846678964,0.13095789233370816,0.09391399844805562,0.09319413556024347,0.8703715418665082,0.7665365408143164,0.8163545606184104,0.2547363504672001,0.1727906283107089,0.24817101758835822,0.6458013923697484,0.3312377214089096,0.5576074443063141
mid,2023-03-13,3147,C,2023-03-14,-0.0010805342532505873,-0.011043170315013874,-0.007730502464106781,0.056153190557059716,0.01910929667140717,0.018389433783595033,0.05456334599992365,-0.04927165505226814,0.0005463647518257897,0.08477005296221476,0.002824330805723557,0.07820472008337287,1.2517016937217373,0.9371380227608985,1.163507745658303
mid,2023-03-13,5203,A,2023-03-14,0.09537356306636471,0.08541092700460143,0.08872359485550851,0.12318223890137406,0.08613834501572151,0.08541848212790937,0.03085740118300597,-0.07297759986918581,-0.02315958006509189,0.04865502160968673,-0.033290700546804476,0.04208968873084484,-0.02364753556133712,-0.33821120652217596,-0.11184148362477142
mid,2023-03-13,6122,C,2023-03-14,0.07748332617084178,0.06752069010907849,0.07083335795998558,0.36915001074373743,0.3321061168580849,0.33138625397027277,0.683733344972382,0.5798983439201902,0.6297163637242842,1.4403999844215811,1.35845426226509,1.4338346515427391,2.00260824360522,1.6880445726443811,1.9144142955417855
mid,2023-03-13,8927,A,2023-03-14,0.025513088057901,0.015550451996137714,0.018863119847044807,0.008625271411338752,-0.028418622474313794,-0.029138485362125932,0.2148978890229191,0.1110628879707273,0.16088090777482122,0.4802778648974667,0.3983321427409755,0.47371253201862484,0.33793769601930024,0.023374025058461423,0.24974374795586593
mid,2023-03-13,9802,B,2023-03-14,-0.03226509433962264,-0.04222773040138592,-0.03891506255047883,-0.03981226415094339,-0.07685615803659593,-0.07757602092440807,-0.00585,-0.10968500105219178,-0.05986698124809786,0.0016971698113207529,-0.08024855234517045,-0.004868163067521136,-0.09264245283018865,-0.4072061237910275,-0.18083640089362296
mid,2023-03-14,1217,B,2023-03-15,-0.00585,-0.030081872630719354,-0.014051486262310453,-0.014583624454148493,-0.05201378517366093,-0.05448522367658182,-0.0014831877729256432,-0.12034584165162196,-0.05096105662538464,0.06838580786026208,-0.008847189611574352,0.0683150034468416,0.029084497816593967,-0.27888448489903295,-0.047827613997795566
mid,2023-03-14,1539,C,2023-03-15,0.0006329821717991008,-0.023598890458920253,-0.007568504090511351,0.01359894651539708,-0.02383121420411536,-0.026302652707036245,-0.09012876823338742,-0.20899142211208374,-0.13960663708584642,-0.23275437601296597,-0.30998737348480243,-0.23282518042638645,-0.2068224473257699,-0.5147914300413968,-0.28373455914015944
mid,2023-03-14,2027,B,2023-03-15,-0.03982027600849256,-0.06405214863921191,-0.048021762270803015,-0.03557399150743099,-0.07300415222694343,-0.07547559072986432,-0.020711995753715608,-0.13957464963241192,-0.0701898646061746,-0.23939564755838635,-0.3166286450302228,-0.23946645197180683,-0.2319646496815286,-0.5399336323971555,-0.30887676149591814
mid,2023-03-14,2393,C,2023-03-15,0.001822634271099765,-0.02240923835961959,-0.006378851991210687,0.02739808184143224,-0.010032078878080199,-0.012503517381001084,0.27292237851662404,0.15405972463792772,0.22344450966416504,0.20898375959079277,0.13175076211895634,0.2089129551773723,0.3675515345268542,0.05958255181122729,0.2906394227124647
mid,2023-03-14,2421,C,2023-03-15,0.061803276955602636,0.03757140432488328,0.053601790693292184,0.1780823467230445,0.14065218600353205,0.13818074750061116,0.8609576109936575,0.7420949571149612,0.8114797421411986,1.5417187103594083,1.464485712887572,1.5416479059459878,1.7214227272727276,1.4134537445571007,1.644510615458338
mid,2023-03-14,2482,A,2023-03-15,0.1696216981132074,0.14538982548248805,0.16142021185089694,0.405470754716981,0.3680405939974686,0.3655691554945477,0.33377264150943387,0.21490998763073754,0.2842947726569749,-0.125661320754717,-0.20289431822655343,-0.12573212516813748,-0.3511330188679245,-0.6591020015835514,-0.428045130682314
mid,2023-03-14,3008,C,2023-03-15,-0.027126595744680883,-0.051358468375400236,-0.035328082006991335,-0.1015946808510638,-0.13902484157057624,-0.14149628007349713,-0.056913829787234006,-0.17577648366593032,-0.106391698639693,-0.16116914893617015,-0.23840214640800658,-0.16123995334959063,0.02819255319148941,-0.2797764295241375,-0.04871955862290012
mid,2023-03-14,3046,S,2023-03-15,-7.799630676861343e-05,-0.024309868937487968,-0.008279482569079066,0.14133603877006365,0.10390587805055121,0.10143443954763032,0.4587963527124549,0.33993369883375857,0.4093184838599959,0.11836183066277375,0.041128833190937325,0.11829102624935328,-0.08934142892856842,-0.39731041164419534,-0.16625354074295795
mid,2023-03-14,3056,A,2023-03-15,0.08283892018940656,0.0586070475586872,0.0746374339270961,0.2666434939152783,0.22921333319576587,0.22674189469284498,0.2576460672293964,0.1387834133507001,0.20816819837693742,0.08880294038338513,0.011569942911548697,0.08873213596996465,0.0072476845026231635,-0.30072129821300375,-0.06966442731176636
mid,2023-03-14,3169,C,2023-03-15,0.015070502092050207,-0.009161370538669146,0.006869015829739755,0.13640941422594147,0.09897925350642903,0.09650781500350814,0.06527970711297063,-0.0535829467657257,0.01580183826051163,0.04017510460251041,-0.037057892869326016,0.04010430018908995,0.10712071129707104,-0.20084827141855585,0.03020859948268151
mid,2023-03-14,3594,B,2023-03-15,0.016779293157995444,-0.0074525794727239095,0.008577806895684992,0.2182878743356548,0.18085771361614236,0.17838627511322147,0.2118223737495563,0.09295971987085996,0.16234450489709729,0.029710294330192698,-0.04752270314164373,0.029639489916772233,-0.082358683944285,-0.3903276666599119,-0.15927079575867453
mid,2023-03-14,5236,C,2023-03-15,0.005285911080189631,-0.018945961550529723,-0.002915575182120821,0.02867120222899646,-0.00875895849051598,-0.011230396993436864,0.2302301983780425,0.11136754449934619,0.1807523295255835,0.5364663574307852,0.45923335995894876,0.5363955530173647,0.6366890337828147,0.3287200510671878,0.5597769219684252
mid,2023-03-14,6411,C,2023-03-15,0.04678157894736836,0.02254970631664901,0.03858009268505791,-0.02204433198380571,-0.05947449270331815,-0.061945931206239035,-0.050384412955465564,-0.16924706683416188,-0.09986228180792456,-0.03823866396761131,-0.11547166143944773,-0.038309468381031775,-0.1637447368421053,-0.4717137195577322,-0.24065684865649484
mid,2023-03-14,6414,A,2023-03-15,0.00043930817610062737,-0.023792564454618727,-0.007762178086209825,0.06962169811320754,0.0321915373936951,0.02972009889077421,0.15976844863731646,0.040905794758620134,0.11029057978485746,0.1471898322851152,0.06995683481327877,0.14711902787169473,0.3694120545073375,0.0614430717917106,0.292499942692948
mid,2023-03-14,6441,A,2023-03-15,-0.02552211624754106,-0.049753988878260415,-0.033723602509851514,0.017100812956638255,-0.020329347762874185,-0.02280078626579507,0.14351574462176023,0.024653090743063905,0.09403787576930123,-0.1081701848574573,-0.18540318232929373,-0.10824098927087777,-0.2793166297047336,-0.5872856124203605,-0.3562287415191231
mid,2023-03-14,6469,A,2023-03-15,-0.00585,-0.030081872630719354,-0.014051486262310453,0.07442211755499942,0.03699195683548698,0.03452051833256609,-0.042584656739212946,-0.16144731061790926,-0.09206252559167194,0.15205838695501842,0.07482538948318199,0.15198758254159794,0.0033515418242403778,-0.30461744089138654,-0.07356056999014915
mid,2023-03-14,6592,A,2023-03-15,-0.0016483180239293743,-0.02588019065464873,-0.009849804286239827,0.12440206368198972,0.08697190296247728,0.08450046445955639,0.15381383751448344,0.034951183635787114,0.10433596866202444,0.17272140640680092,0.09548840893496449,0.17265060199338045,0.10801556603627219,-0.1999534166793547,0.031103454221882654
mid,2023-03-14,8088,C,2023-03-15,0.03968734061930781,0.015455467988588455,0.031485854356997356,0.26008806921675764,0.2226579084972452,0.2201864699943243,0.3147328779599271,0.19587022408123078,0.26525500910746813,0.3365908014571949,0.25935780398535846,0.33651999704377444,0.5861354280510019,0.27816644533537505,0.5092233162366124
mid,2023-03-14,8390,C,2023-03-15,0.01498333333333348,-0.009248539297385873,0.006781847071023028,0.0879,0.050469839280487566,0.04799840077756668,0.12435833333333327,0.0054956794546369425,0.07488046448087426,0.3170666666666667,0.2398336691948303,0.3169958622532463,0.36654583333333346,0.058576850617706566,0.28963372151894395
mid,2023-03-15,1220,C,2023-03-16,-0.014445988538681821,-0.05667875939758369,-0.03578585821318492,-0.04596461318051568,-0.08855808248557193,-0.09152838313795564,-0.14911647564469918,-0.28163106670524174,-0.21001450681033296,-0.20069240687679077,-0.28030738213699635,-0.19657453868035513,-0.1204631805157593,-0.4475743908014779,-0.2162707995798071
mid,2023-03-15,1529,A,2023-03-16,0.2565466942148761,0.2143139233559742,0.23520682454037298,0.719356611570248,0.6767631422651917,0.6737928416128081,0.6759681818181819,0.5434535907576393,0.6150701506525481,0.27514173553719,0.19552676027698446,0.2792596037336257,0.44662933884297507,0.11951812855725652,0.3508217197789273
mid,2023-03-15,1598,B,2023-03-16,-0.031518449197861044,-0.0737512200567629,-0.05285831887236414,-0.06253449197860958,-0.10512796128366583,-0.10809826193604954,-0.15344358288770052,-0.2859581739482431,-0.2143416140533343,-0.28392486631016045,-0.363539841570366,-0.2798069981137248,-0.34595695187165776,-0.6730681621573763,-0.44176457093570554
mid,2023-03-15,1605,B,2023-03-16,0.0038587378640776654,-0.038374032994824205,-0.017481131810425432,-0.027209223300970954,-0.0698026926060272,-0.07277299325841091,-0.12915097087378644,-0.261665561934329,-0.1900490020394202,-0.3116752427184466,-0.39129021797865216,-0.30755737452201093,-0.27769466019417477,-0.6048058704798933,-0.37350227925822255
mid,2023-03-15,1762,B,2023-03-16,-0.014125862068965468,-0.05635863292786734,-0.035465731743468565,0.2962189655172415,0.2536254962121852,0.25065519555980154,0.16932241379310345,0.03680782273256092,0.10842438262746967,-0.17136724137931034,-0.2509822166395159,-0.1672493731828747,-0.32033275862068966,-0.6474439689064082,-0.41614037768473744
mid,2023-03-15,2351,C,2023-03-16,0.059993621399176876,0.017760850540275007,0.03865375172467378,0.047647942386831364,0.005054473081775111,0.0020841724293914066,0.02707181069958855,-0.10544278036095397,-0.03382622046604522,-0.18280473251028803,-0.2624197077704936,-0.1786868643138524,-0.21901872427983546,-0.546129934565554,-0.31482634334388326
mid,2023-03-15,2704,B,2023-03-16,0.011341932604248893,-0.030890838254652976,-0.009997937070254204,0.058619911221396,0.01602644191633975,0.013056141263956045,0.46979463462306537,0.33728004356252284,0.4088966034574316,0.4497373070490137,0.37012233178880816,0.4538551752454494,0.8566141019514416,0.5295028916657231,0.7608064828873938
mid,2023-03-15,2705,B,2023-03-16,-0.002959760311314597,-0.04519253117021647,-0.024299629985817695,0.025941975067313904,-0.01665149423774235,-0.019621794890126054,0.35831193192154254,0.225797340861,0.2974139007559088,-0.026081126563943215,-0.10569610182414876,-0.021963258367507565,0.03461247363062827,-0.2924987366550903,-0.061195145433419536
mid,2023-03-15,2736,B,2023-03-16,0.025530763866723837,-0.016702006992178033,0.00419089419222074,-0.03932278223057515,-0.0819162515356314,-0.08488655218801511,0.751472288127584,0.6189576970670415,0.6905742569619503,0.2083341775522848,0.12871920229207925,0.21245204574872045,0.07816675991614677,-0.24894445036957177,-0.017640859147901033
mid,2023-03-15,2739,A,2023-03-16,0.06391739901118135,0.021684628152279478,0.04257752933667825,0.205241146695237,0.16264767739018074,0.15967737673779703,0.2589084081998928,0.12639381713935027,0.19801037703425903,-0.29923105685536566,-0.3788460321155712,-0.29511318865893,-0.07740634867287441,-0.404517558958593,-0.17321396773692221
